[2021-09-07 10:32:45.650] [main] INFO  com.miniw.fesweb.FesWebApplication : Starting FesWebApplication using Java 1.8.0_221 on luoquandeMacBook-Pro.local with PID 16605 (/Users/blacker/IdeaProjects/mini-festival/fes-web/target/classes started by blacker in /Users/blacker/IdeaProjects/mini-festival)
[2021-09-07 18:35:25.763] [http-nio-5090-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet'
[2021-09-07 18:36:02.917] [task-6] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:36:02.917, threadName - task-6正在执行月无双预售发放礼包任务
[2021-09-07 18:36:02.917] [task-5] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:36:02.917, threadName - task-5正在执行柳仙儿预售发放礼包任务
[2021-09-07 18:38:53.988] [task-9] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:38:53.988, threadName - task-9正在执行月无双预售发放礼包任务
[2021-09-07 18:38:53.989] [task-10] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:38:53.989, threadName - task-10正在执行柳仙儿预售发放礼包任务
[2021-09-07 18:40:32.170] [task-14] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:40:32.170, threadName - task-14正在执行柳仙儿预售发放礼包任务
[2021-09-07 18:40:33.466] [task-16] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:40:33.466, threadName - task-16正在执行月无双预售发放礼包任务
[2021-09-07 18:42:20.623] [task-20] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:42:20.622, threadName - task-20正在执行柳仙儿预售发放礼包任务
[2021-09-07 18:42:20.624] [task-21] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:42:20.624, threadName - task-21正在执行月无双预售发放礼包任务
[2021-09-07 18:44:00.009] [task-27] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:44:00.008, threadName - task-27正在执行月无双预售发放礼包任务
[2021-09-07 18:44:00.009] [task-28] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:44:00.009, threadName - task-28正在执行柳仙儿预售发放礼包任务
[2021-09-07 18:46:00.007] [task-33] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:46:00.007, threadName - task-33正在执行月无双预售发放礼包任务
[2021-09-07 18:46:00.008] [task-34] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:46:00.008, threadName - task-34正在执行柳仙儿预售发放礼包任务
[2021-09-07 18:47:59.986] [task-37] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:47:59.986, threadName - task-37正在执行柳仙儿预售发放礼包任务
[2021-09-07 18:47:59.986] [task-38] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:47:59.986, threadName - task-38正在执行月无双预售发放礼包任务
[2021-09-07 18:50:00.005] [task-45] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:50:00.005, threadName - task-45正在执行柳仙儿预售发放礼包任务
[2021-09-07 18:50:00.005] [task-46] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:50:00.005, threadName - task-46正在执行月无双预售发放礼包任务
[2021-09-07 18:52:00.007] [task-51] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:52:00.007, threadName - task-51正在执行柳仙儿预售发放礼包任务
[2021-09-07 18:52:00.007] [task-52] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:52:00.007, threadName - task-52正在执行月无双预售发放礼包任务
[2021-09-07 18:53:59.998] [task-57] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:53:59.997, threadName - task-57正在执行柳仙儿预售发放礼包任务
[2021-09-07 18:53:59.998] [task-58] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T18:53:59.998, threadName - task-58正在执行月无双预售发放礼包任务
[2021-09-07 19:24:51.911] [lettuce-eventExecutorLoop-1-4] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was /10.0.0.203:6379
[2021-09-07 19:24:51.954] [lettuce-nioEventLoop-7-2] INFO  i.l.c.protocol.ReconnectionHandler : Reconnected to 10.0.0.203:6379
[2021-09-07 19:25:51.861] [task-63] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:25:51.861, threadName - task-63正在执行月无双预售发放礼包任务
[2021-09-07 19:25:51.862] [task-64] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:25:51.862, threadName - task-64正在执行柳仙儿预售发放礼包任务
[2021-09-07 19:26:00.004] [task-67] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:26:00.004, threadName - task-67正在执行柳仙儿预售发放礼包任务
[2021-09-07 19:26:00.005] [task-68] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:26:00.005, threadName - task-68正在执行月无双预售发放礼包任务
[2021-09-07 19:38:51.911] [task-73] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:38:51.910, threadName - task-73正在执行柳仙儿预售发放礼包任务
[2021-09-07 19:38:51.912] [task-74] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:38:51.912, threadName - task-74正在执行月无双预售发放礼包任务
[2021-09-07 19:38:52.005] [lettuce-eventExecutorLoop-1-8] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was /10.0.0.203:6379
[2021-09-07 19:38:52.024] [lettuce-nioEventLoop-7-3] INFO  i.l.c.protocol.ReconnectionHandler : Reconnected to 10.0.0.203:6379
[2021-09-07 19:46:26.976] [task-79] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:46:26.976, threadName - task-79正在执行月无双预售发放礼包任务
[2021-09-07 19:46:26.977] [task-80] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:46:26.977, threadName - task-80正在执行柳仙儿预售发放礼包任务
[2021-09-07 19:48:00.004] [task-85] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:48:00.004, threadName - task-85正在执行柳仙儿预售发放礼包任务
[2021-09-07 19:48:00.004] [task-86] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:48:00.004, threadName - task-86正在执行月无双预售发放礼包任务
[2021-09-07 19:50:00.007] [task-91] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:50:00.007, threadName - task-91正在执行月无双预售发放礼包任务
[2021-09-07 19:50:00.007] [task-92] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:50:00.007, threadName - task-92正在执行柳仙儿预售发放礼包任务
[2021-09-07 19:52:00.005] [task-97] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:52:00.005, threadName - task-97正在执行月无双预售发放礼包任务
[2021-09-07 19:52:00.006] [task-98] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:52:00.006, threadName - task-98正在执行柳仙儿预售发放礼包任务
[2021-09-07 19:54:00.004] [task-103] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:54:00.004, threadName - task-103正在执行柳仙儿预售发放礼包任务
[2021-09-07 19:54:00.005] [task-104] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:54:00.005, threadName - task-104正在执行月无双预售发放礼包任务
[2021-09-07 19:56:00.006] [task-109] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:56:00.006, threadName - task-109正在执行月无双预售发放礼包任务
[2021-09-07 19:56:00.007] [task-110] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:56:00.007, threadName - task-110正在执行柳仙儿预售发放礼包任务
[2021-09-07 19:58:00.012] [task-115] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:58:00.012, threadName - task-115正在执行柳仙儿预售发放礼包任务
[2021-09-07 19:58:00.013] [task-116] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T19:58:00.013, threadName - task-116正在执行月无双预售发放礼包任务
[2021-09-07 20:00:00.006] [task-122] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T20:00:00.006, threadName - task-122正在执行月无双预售发放礼包任务
[2021-09-07 20:00:00.006] [task-121] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T20:00:00.006, threadName - task-121正在执行柳仙儿预售发放礼包任务
[2021-09-07 20:02:00.005] [task-127] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T20:02:00.005, threadName - task-127正在执行月无双预售发放礼包任务
[2021-09-07 20:02:00.005] [task-128] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T20:02:00.005, threadName - task-128正在执行柳仙儿预售发放礼包任务
[2021-09-07 20:04:00.010] [task-133] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T20:04:00.010, threadName - task-133正在执行月无双预售发放礼包任务
[2021-09-07 20:04:00.010] [task-134] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T20:04:00.010, threadName - task-134正在执行柳仙儿预售发放礼包任务
[2021-09-07 20:05:18.002] [lettuce-eventExecutorLoop-1-10] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was /10.0.0.203:6379
[2021-09-07 20:06:18.480] [lettuce-eventExecutorLoop-1-10] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-07 20:06:26.788] [lettuce-eventExecutorLoop-1-11] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-07 20:06:45.186] [lettuce-eventExecutorLoop-1-12] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-07 20:06:58.728] [task-139] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T20:06:58.728, threadName - task-139正在执行柳仙儿预售发放礼包任务
[2021-09-07 20:06:58.729] [task-140] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T20:06:58.729, threadName - task-140正在执行月无双预售发放礼包任务
[2021-09-07 20:22:10.083] [lettuce-eventExecutorLoop-1-8] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-07 20:52:16.885] [lettuce-eventExecutorLoop-1-11] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-07 21:07:13.322] [task-137] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T21:07:13.322, threadName - task-137正在执行月无双预售发放礼包任务
[2021-09-07 21:07:13.323] [task-144] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T21:07:13.323, threadName - task-144正在执行柳仙儿预售发放礼包任务
[2021-09-07 21:22:23.683] [lettuce-eventExecutorLoop-1-5] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-07 21:52:23.999] [task-138] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T21:52:23.999, threadName - task-138正在执行柳仙儿预售发放礼包任务
[2021-09-07 21:52:24.000] [task-142] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-07T21:52:24, threadName - task-142正在执行月无双预售发放礼包任务
[2021-09-07 21:52:29.444] [lettuce-eventExecutorLoop-1-11] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 00:05:45.362] [lettuce-eventExecutorLoop-1-1] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 00:06:15.463] [lettuce-eventExecutorLoop-1-8] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 01:05:30.156] [lettuce-eventExecutorLoop-1-9] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 01:05:30.187] [task-141] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T01:05:30.187, threadName - task-141正在执行月无双预售发放礼包任务
[2021-09-08 01:05:30.187] [task-138] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T01:05:30.187, threadName - task-138正在执行柳仙儿预售发放礼包任务
[2021-09-08 01:06:00.004] [task-140] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T01:06:00.004, threadName - task-140正在执行月无双预售发放礼包任务
[2021-09-08 01:06:00.005] [task-137] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T01:06:00.005, threadName - task-137正在执行柳仙儿预售发放礼包任务
[2021-09-08 01:06:00.290] [lettuce-eventExecutorLoop-1-8] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 01:06:30.388] [lettuce-eventExecutorLoop-1-9] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 02:05:54.177] [lettuce-eventExecutorLoop-1-1] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 02:06:24.279] [lettuce-eventExecutorLoop-1-5] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 04:06:51.342] [task-144] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T04:06:51.342, threadName - task-144正在执行柳仙儿预售发放礼包任务
[2021-09-08 04:06:51.355] [task-145] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T04:06:51.355, threadName - task-145正在执行月无双预售发放礼包任务
[2021-09-08 04:06:52.025] [lettuce-eventExecutorLoop-1-9] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 04:07:22.115] [lettuce-eventExecutorLoop-1-3] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 04:07:52.217] [lettuce-eventExecutorLoop-1-5] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 05:05:42.560] [task-145] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T05:05:42.560, threadName - task-145正在执行月无双预售发放礼包任务
[2021-09-08 05:05:42.560] [task-149] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T05:05:42.560, threadName - task-149正在执行柳仙儿预售发放礼包任务
[2021-09-08 05:06:00.005] [task-146] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T05:06:00.004, threadName - task-146正在执行柳仙儿预售发放礼包任务
[2021-09-08 05:06:00.005] [task-141] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T05:06:00.005, threadName - task-141正在执行月无双预售发放礼包任务
[2021-09-08 05:06:04.867] [lettuce-eventExecutorLoop-1-3] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 05:06:34.972] [lettuce-eventExecutorLoop-1-5] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 06:05:59.755] [lettuce-eventExecutorLoop-1-9] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 06:06:29.853] [lettuce-eventExecutorLoop-1-1] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 06:06:54.693] [task-138] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T06:06:54.693, threadName - task-138正在执行月无双预售发放礼包任务
[2021-09-08 06:06:54.692] [task-146] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T06:06:54.692, threadName - task-146正在执行柳仙儿预售发放礼包任务
[2021-09-08 08:06:26.108] [lettuce-eventExecutorLoop-1-5] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 08:06:56.203] [lettuce-eventExecutorLoop-1-9] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 08:07:25.652] [task-148] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T08:07:25.652, threadName - task-148正在执行柳仙儿预售发放礼包任务
[2021-09-08 08:07:25.652] [task-145] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T08:07:25.652, threadName - task-145正在执行月无双预售发放礼包任务
[2021-09-08 08:07:26.304] [lettuce-eventExecutorLoop-1-3] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 10:14:18.145] [lettuce-eventExecutorLoop-1-5] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 10:14:21.755] [task-146] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:14:21.755, threadName - task-146正在执行柳仙儿预售发放礼包任务
[2021-09-08 10:14:21.756] [task-138] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:14:21.756, threadName - task-138正在执行月无双预售发放礼包任务
[2021-09-08 10:14:48.247] [lettuce-eventExecutorLoop-1-11] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 10:15:18.488] [lettuce-eventExecutorLoop-1-3] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 10:15:18.499] [lettuce-nioEventLoop-7-6] INFO  i.l.c.protocol.ReconnectionHandler : Reconnected to 10.0.0.203:6379
[2021-09-08 10:16:00.149] [task-150] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:16:00.149, threadName - task-150正在执行月无双预售发放礼包任务
[2021-09-08 10:16:00.149] [task-151] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:16:00.149, threadName - task-151正在执行柳仙儿预售发放礼包任务
[2021-09-08 10:18:00.003] [task-156] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:18:00.003, threadName - task-156正在执行柳仙儿预售发放礼包任务
[2021-09-08 10:18:00.005] [task-157] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:18:00.005, threadName - task-157正在执行月无双预售发放礼包任务
[2021-09-08 10:20:00.006] [task-164] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:20:00.006, threadName - task-164正在执行柳仙儿预售发放礼包任务
[2021-09-08 10:20:00.007] [task-165] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:20:00.007, threadName - task-165正在执行月无双预售发放礼包任务
[2021-09-08 10:22:00.003] [task-169] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:22:00.003, threadName - task-169正在执行柳仙儿预售发放礼包任务
[2021-09-08 10:22:00.005] [task-168] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:22:00.003, threadName - task-168正在执行月无双预售发放礼包任务
[2021-09-08 10:22:18.089] [lettuce-eventExecutorLoop-1-3] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was /10.0.0.203:6379
[2021-09-08 10:22:27.189] [lettuce-eventExecutorLoop-1-3] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 10:23:36.808] [lettuce-eventExecutorLoop-1-4] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 10:23:53.206] [lettuce-eventExecutorLoop-1-5] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 10:24:23.307] [lettuce-eventExecutorLoop-1-8] INFO  i.l.core.protocol.ConnectionWatchdog : Reconnecting, last destination was 10.0.0.203:6379
[2021-09-08 10:24:23.349] [lettuce-nioEventLoop-7-10] INFO  i.l.c.protocol.ReconnectionHandler : Reconnected to 10.0.0.203:6379
[2021-09-08 10:25:01.419] [task-176] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:25:01.419, threadName - task-176正在执行柳仙儿预售发放礼包任务
[2021-09-08 10:25:01.419] [task-170] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:25:01.419, threadName - task-170正在执行月无双预售发放礼包任务
[2021-09-08 10:26:00.006] [task-179] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:26:00.006, threadName - task-179正在执行柳仙儿预售发放礼包任务
[2021-09-08 10:26:00.008] [task-180] INFO  com.miniw.fesweb.task.ScheduledTask : time - 2021-09-08T10:26:00.008, threadName - task-180正在执行月无双预售发放礼包任务
